match_id,match_id,TEAM_ID,season
10600064,10600064,1610612753,2006
10600066,10600066,1610612759,2006
10600066,10600066,1610612741,2006
10600070,10600070,1610612742,2006
10600070,10600070,1610612749,2006
10600067,10600067,1610612762,2006
10600067,10600067,1610612757,2006
10600068,10600068,1610612756,2006
10600068,10600068,1610612758,2006
10600069,10600069,1610612747,2006
10600069,10600069,1610612746,2006
10600059,10600059,1610612738,2006
10600059,10600059,1610612751,2006
10600061,10600061,1610612745,2006
10600061,10600061,1610612749,2006
10600060,10600060,1610612739,2006
10600060,10600060,1610612761,2006
10600058,10600058,1610612743,2006
10600058,10600058,1610612754,2006
10600057,10600057,1610612765,2006
10600057,10600057,1610612750,2006
10600049,10600049,1610612753,2006
10600049,10600049,1610612737,2006
10600054,10600054,1610612752,2006
10600054,10600054,1610612738,2006
10600055,10600055,1610612748,2006
10600055,10600055,1610612740,2006
10600048,10600048,1610612766,2006
10600048,10600048,1610612764,2006
10600056,10600056,1610612742,2006
10600056,10600056,1610612745,2006
10600051,10600051,1610612756,2006
10600051,10600051,1610612746,2006
10600052,10600052,1610612747,2006
10600052,10600052,1610612758,2006
10600053,10600053,1610612757,2006
10600053,10600053,1610612744,2006
10600047,10600047,1610612765,2006
10600047,10600047,1610612762,2006
10600046,10600046,1610612763,2006
10600046,10600046,1610612741,2006
10600044,10600044,1610612766,2006
10600044,10600044,1610612764,2006
10600045,10600045,1610612754,2006
10600045,10600045,1610612750,2006
10600042,10600042,1610612761,2006
10600042,10600042,1610612751,2006
10600041,10600041,1610612741,2006
10600041,10600041,1610612760,2006
10600043,10600043,1610612747,2006
10600043,10600043,1610612756,2006
10600033,10600033,1610612737,2006
10600033,10600033,1610612748,2006
10600034,10600034,1610612755,2006
10600034,10600034,1610612752,2006
10600035,10600035,1610612754,2006
10600035,10600035,1610612762,2006
10600038,10600038,1610612739,2006
10600038,10600038,1610612764,2006
10600036,10600036,1610612763,2006
10600036,10600036,1610612765,2006
10600037,10600037,1610612759,2006
10600037,10600037,1610612753,2006
10600040,10600040,1610612743,2006
10600040,10600040,1610612744,2006
10600039,10600039,1610612749,2006
10600039,10600039,1610612742,2006
10600028,10600028,1610612740,2006
10600028,10600028,1610612753,2006
10600032,10600032,1610612745,2006
10600032,10600032,1610612737,2006
10600029,10600029,1610612750,2006
10600029,10600029,1610612765,2006
10600030,10600030,1610612738,2006
10600030,10600030,1610612739,2006
10600031,10600031,1610612752,2006
10600031,10600031,1610612751,2006
10600027,10600027,1610612766,2006
10600027,10600027,1610612749,2006
10600025,10600025,1610612742,2006
10600025,10600025,1610612758,2006
10600024,10600024,1610612747,2006
10600024,10600024,1610612760,2006
10600017,10600017,1610612761,2006
10600017,10600017,1610612738,2006
10600018,10600018,1610612754,2006
10600018,10600018,1610612751,2006
10600019,10600019,1610612763,2006
10600019,10600019,1610612737,2006
10600020,10600020,1610612750,2006
10600020,10600020,1610612749,2006
10600022,10600022,1610612741,2006
10600022,10600022,1610612764,2006
10600021,10600021,1610612757,2006
10600021,10600021,1610612760,2006
10600010,10600010,1610612740,2006
10600010,10600010,1610612742,2006
10600014,10600014,1610612748,2006
10600014,10600014,1610612765,2006
10600012,10600012,1610612747,2006
10600012,10600012,1610612762,2006
10600013,10600013,1610612745,2006
10600013,10600013,1610612763,2006
10600009,10600009,1610612739,2006
10600009,10600009,1610612738,2006
10600008,10600008,1610612766,2006
10600008,10600008,1610612753,2006
10600015,10600015,1610612755,2006
10600015,10600015,1610612756,2006
10600007,10600007,1610612764,2006
10600007,10600007,1610612761,2006
40500406,40500406,1610612748,2005
40500406,40500406,1610612742,2005
40500405,40500405,1610612742,2005
40500405,40500405,1610612748,2005
40500404,40500404,1610612742,2005
40500404,40500404,1610612748,2005
40500403,40500403,1610612742,2005
40500403,40500403,1610612748,2005
40500402,40500402,1610612748,2005
40500402,40500402,1610612742,2005
40500401,40500401,1610612748,2005
40500401,40500401,1610612742,2005
40500316,40500316,1610612742,2005
40500316,40500316,1610612756,2005
40500306,40500306,1610612765,2005
40500306,40500306,1610612748,2005
40500315,40500315,1610612756,2005
40500315,40500315,1610612742,2005
40500305,40500305,1610612748,2005
40500305,40500305,1610612765,2005
40500314,40500314,1610612742,2005
40500314,40500314,1610612756,2005
40500304,40500304,1610612765,2005
40500304,40500304,1610612748,2005
40500313,40500313,1610612742,2005
40500313,40500313,1610612756,2005
40500303,40500303,1610612765,2005
40500303,40500303,1610612748,2005
40500312,40500312,1610612756,2005
40500312,40500312,1610612742,2005
40500302,40500302,1610612748,2005
40500302,40500302,1610612765,2005
40500311,40500311,1610612756,2005
40500311,40500311,1610612742,2005
40500301,40500301,1610612748,2005
40500301,40500301,1610612765,2005
40500227,40500227,1610612742,2005
40500227,40500227,1610612759,2005
40500237,40500237,1610612746,2005
40500237,40500237,1610612756,2005
40500207,40500207,1610612739,2005
40500207,40500207,1610612765,2005
40500206,40500206,1610612765,2005
40500206,40500206,1610612739,2005
40500226,40500226,1610612759,2005
40500226,40500226,1610612742,2005
40500236,40500236,1610612756,2005
40500236,40500236,1610612746,2005
40500225,40500225,1610612742,2005
40500225,40500225,1610612759,2005
40500205,40500205,1610612739,2005
40500205,40500205,1610612765,2005
40500215,40500215,1610612751,2005
40500215,40500215,1610612748,2005
40500235,40500235,1610612746,2005
40500235,40500235,1610612756,2005
40500204,40500204,1610612765,2005
40500204,40500204,1610612739,2005
40500224,40500224,1610612759,2005
40500224,40500224,1610612742,2005
40500214,40500214,1610612748,2005
40500214,40500214,1610612751,2005
40500234,40500234,1610612756,2005
40500234,40500234,1610612746,2005
40500223,40500223,1610612759,2005
40500223,40500223,1610612742,2005
40500203,40500203,1610612765,2005
40500203,40500203,1610612739,2005
40500213,40500213,1610612748,2005
40500213,40500213,1610612751,2005
40500233,40500233,1610612756,2005
40500233,40500233,1610612746,2005
40500212,40500212,1610612751,2005
40500212,40500212,1610612748,2005
40500232,40500232,1610612746,2005
40500232,40500232,1610612756,2005
40500222,40500222,1610612742,2005
40500222,40500222,1610612759,2005
40500202,40500202,1610612739,2005
40500202,40500202,1610612765,2005
40500211,40500211,1610612751,2005
40500211,40500211,1610612748,2005
40500231,40500231,1610612746,2005
40500231,40500231,1610612756,2005
40500221,40500221,1610612742,2005
40500221,40500221,1610612759,2005
40500201,40500201,1610612739,2005
40500201,40500201,1610612765,2005
40500157,40500157,1610612747,2005
40500157,40500157,1610612756,2005
40500136,40500136,1610612739,2005
40500136,40500136,1610612764,2005
40500146,40500146,1610612759,2005
40500146,40500146,1610612758,2005
40500126,40500126,1610612751,2005
40500126,40500126,1610612754,2005
40500116,40500116,1610612748,2005
40500116,40500116,1610612741,2005
40500156,40500156,1610612756,2005
40500156,40500156,1610612747,2005
40500135,40500135,1610612764,2005
40500135,40500135,1610612739,2005
40500105,40500105,1610612749,2005
40500105,40500105,1610612765,2005
40500145,40500145,1610612758,2005
40500145,40500145,1610612759,2005
40500155,40500155,1610612747,2005
40500155,40500155,1610612756,2005
40500115,40500115,1610612741,2005
40500115,40500115,1610612748,2005
40500125,40500125,1610612754,2005
40500125,40500125,1610612751,2005
40500174,40500174,1610612742,2005
40500174,40500174,1610612763,2005
40500104,40500104,1610612765,2005
40500104,40500104,1610612749,2005
40500165,40500165,1610612743,2005
40500165,40500165,1610612746,2005
40500114,40500114,1610612748,2005
40500114,40500114,1610612741,2005
40500154,40500154,1610612756,2005
40500154,40500154,1610612747,2005
40500134,40500134,1610612739,2005
40500134,40500134,1610612764,2005
40500144,40500144,1610612759,2005
40500144,40500144,1610612758,2005
40500124,40500124,1610612751,2005
40500124,40500124,1610612754,2005
40500173,40500173,1610612742,2005
40500173,40500173,1610612763,2005
40500103,40500103,1610612765,2005
40500103,40500103,1610612749,2005
40500164,40500164,1610612746,2005
40500164,40500164,1610612743,2005
40500153,40500153,1610612756,2005
40500153,40500153,1610612747,2005
40500143,40500143,1610612759,2005
40500143,40500143,1610612758,2005
40500133,40500133,1610612739,2005
40500133,40500133,1610612764,2005
40500123,40500123,1610612751,2005
40500123,40500123,1610612754,2005
40500113,40500113,1610612748,2005
40500113,40500113,1610612741,2005
40500163,40500163,1610612746,2005
40500163,40500163,1610612743,2005
40500102,40500102,1610612749,2005
40500102,40500102,1610612765,2005
40500172,40500172,1610612763,2005
40500172,40500172,1610612742,2005
40500152,40500152,1610612747,2005
40500152,40500152,1610612756,2005
40500132,40500132,1610612764,2005
40500132,40500132,1610612739,2005
40500122,40500122,1610612754,2005
40500122,40500122,1610612751,2005
40500142,40500142,1610612758,2005
40500142,40500142,1610612759,2005
40500112,40500112,1610612741,2005
40500112,40500112,1610612748,2005
40500162,40500162,1610612743,2005
40500162,40500162,1610612746,2005
40500101,40500101,1610612749,2005
40500101,40500101,1610612765,2005
40500171,40500171,1610612763,2005
40500171,40500171,1610612742,2005
40500151,40500151,1610612747,2005
40500151,40500151,1610612756,2005
40500121,40500121,1610612754,2005
40500121,40500121,1610612751,2005
40500131,40500131,1610612764,2005
40500131,40500131,1610612739,2005
40500141,40500141,1610612758,2005
40500141,40500141,1610612759,2005
40500111,40500111,1610612741,2005
40500111,40500111,1610612748,2005
40500161,40500161,1610612743,2005
40500161,40500161,1610612746,2005
20501223,20501223,1610612759,2005
20501223,20501223,1610612745,2005
20501230,20501230,1610612743,2005
20501230,20501230,1610612760,2005
20501229,20501229,1610612740,2005
20501229,20501229,1610612747,2005
20501228,20501228,1610612756,2005
20501228,20501228,1610612757,2005
20501227,20501227,1610612744,2005
20501227,20501227,1610612762,2005
20501225,20501225,1610612761,2005
20501225,20501225,1610612741,2005
20501226,20501226,1610612746,2005
20501226,20501226,1610612742,2005
20501218,20501218,1610612753,2005
20501218,20501218,1610612754,2005
20501222,20501222,1610612764,2005
20501222,20501222,1610612765,2005
20501217,20501217,1610612737,2005
20501217,20501217,1610612739,2005
20501220,20501220,1610612752,2005
20501220,20501220,1610612751,2005
20501221,20501221,1610612755,2005
20501221,20501221,1610612766,2005
20501219,20501219,1610612748,2005
20501219,20501219,1610612738,2005
20501224,20501224,1610612763,2005
20501224,20501224,1610612750,2005
20501214,20501214,1610612748,2005
20501214,20501214,1610612737,2005
20501215,20501215,1610612746,2005
20501215,20501215,1610612763,2005
20501216,20501216,1610612760,2005
20501216,20501216,1610612758,2005
20501213,20501213,1610612749,2005
20501213,20501213,1610612764,2005
20501212,20501212,1610612751,2005
20501212,20501212,1610612755,2005
20501208,20501208,1610612762,2005
20501208,20501208,1610612759,2005
20501206,20501206,1610612766,2005
20501206,20501206,1610612752,2005
20501209,20501209,1610612745,2005
20501209,20501209,1610612743,2005
20501207,20501207,1610612765,2005
20501207,20501207,1610612749,2005
20501211,20501211,1610612757,2005
20501211,20501211,1610612744,2005
20501205,20501205,1610612739,2005
20501205,20501205,1610612738,2005
20501210,20501210,1610612740,2005
20501210,20501210,1610612756,2005
20501204,20501204,1610612741,2005
20501204,20501204,1610612753,2005
20501203,20501203,1610612754,2005
20501203,20501203,1610612761,2005
20501194,20501194,1610612741,2005
20501194,20501194,1610612748,2005
20501196,20501196,1610612756,2005
20501196,20501196,1610612747,2005
20501195,20501195,1610612759,2005
20501195,20501195,1610612750,2005
20501197,20501197,1610612739,2005
20501197,20501197,1610612764,2005
20501198,20501198,1610612752,2005
20501198,20501198,1610612765,2005
20501199,20501199,1610612738,2005
20501199,20501199,1610612751,2005
20501200,20501200,1610612762,2005
20501200,20501200,1610612742,2005
20501201,20501201,1610612760,2005
20501201,20501201,1610612746,2005
20501202,20501202,1610612740,2005
20501202,20501202,1610612758,2005
20501188,20501188,1610612755,2005
20501188,20501188,1610612753,2005
20501193,20501193,1610612744,2005
20501193,20501193,1610612757,2005
20501191,20501191,1610612763,2005
20501191,20501191,1610612745,2005
20501190,20501190,1610612737,2005
20501190,20501190,1610612749,2005
20501192,20501192,1610612758,2005
20501192,20501192,1610612743,2005
20501189,20501189,1610612754,2005
20501189,20501189,1610612766,2005
20501185,20501185,1610612757,2005
20501185,20501185,1610612747,2005
20501184,20501184,1610612764,2005
20501184,20501184,1610612741,2005
20501177,20501177,1610612765,2005
20501177,20501177,1610612761,2005
20501178,20501178,1610612766,2005
20501178,20501178,1610612737,2005
20501179,20501179,1610612751,2005
20501179,20501179,1610612738,2005
20501180,20501180,1610612749,2005
20501180,20501180,1610612752,2005
20501181,20501181,1610612755,2005
20501181,20501181,1610612748,2005
20501182,20501182,1610612750,2005
20501182,20501182,1610612754,2005
20501183,20501183,1610612762,2005
20501183,20501183,1610612740,2005
20501186,20501186,1610612756,2005
20501186,20501186,1610612744,2005
20501187,20501187,1610612746,2005
20501187,20501187,1610612760,2005
20501175,20501175,1610612753,2005
20501175,20501175,1610612759,2005
20501176,20501176,1610612742,2005
20501176,20501176,1610612756,2005
20501174,20501174,1610612752,2005
20501174,20501174,1610612739,2005
20501162,20501162,1610612741,2005
20501162,20501162,1610612737,2005
20501163,20501163,1610612761,2005
20501163,20501163,1610612753,2005
20501164,20501164,1610612738,2005
20501164,20501164,1610612754,2005
20501165,20501165,1610612755,2005
20501165,20501165,1610612751,2005
20501166,20501166,1610612763,2005
20501166,20501166,1610612766,2005
20501167,20501167,1610612739,2005
20501167,20501167,1610612765,2005
20501168,20501168,1610612764,2005
20501168,20501168,1610612749,2005
20501169,20501169,1610612760,2005
20501169,20501169,1610612740,2005
20501170,20501170,1610612750,2005
20501170,20501170,1610612745,2005
20501171,20501171,1610612743,2005
20501171,20501171,1610612762,2005
20501172,20501172,1610612757,2005
20501172,20501172,1610612746,2005
20501173,20501173,1610612742,2005
20501173,20501173,1610612744,2005
20501159,20501159,1610612760,2005
20501159,20501159,1610612759,2005
20501161,20501161,1610612744,2005
20501161,20501161,1610612747,2005
20501160,20501160,1610612756,2005
20501160,20501160,1610612758,2005
20501156,20501156,1610612761,2005
20501156,20501156,1610612748,2005
20501158,20501158,1610612751,2005
20501158,20501158,1610612741,2005
20501157,20501157,1610612750,2005
20501157,20501157,1610612763,2005
20501149,20501149,1610612764,2005
20501149,20501149,1610612755,2005
20501150,20501150,1610612737,2005
20501150,20501150,1610612753,2005
20501151,20501151,1610612752,2005
20501151,20501151,1610612754,2005
20501152,20501152,1610612739,2005
20501152,20501152,1610612740,2005
20501153,20501153,1610612745,2005
20501153,20501153,1610612762,2005
20501154,20501154,1610612743,2005
20501154,20501154,1610612757,2005
